     6930.0000  -1.368155   0.292253  -1.075902 
     6960.0000  -1.377643   0.303650  -1.073994 
     6990.0000  -1.367386   0.297072  -1.070314 
     7020.0000  -1.357775   0.296402  -1.061373 
     7050.0000  -1.346428   0.287967  -1.058461 
     7080.0000  -1.370244   0.298701  -1.071544 
     7110.0000  -1.365112   0.301243  -1.063869 
     7140.0000  -1.334858   0.290120  -1.044738 
     7170.0000  -1.358965   0.304021  -1.054944 
     7200.0000  -1.348346   0.289987  -1.058359 
     7230.0000  -1.353712   0.276923  -1.076789 
     7260.0000  -1.363021   0.283168  -1.079853 
     7290.0000  -1.351638   0.278533  -1.073105 
     7320.0000  -1.351986   0.277766  -1.074220 
     7350.0000  -1.359625   0.301038  -1.058587 
     7380.0000  -1.347296   0.294339  -1.052957 
     7410.0000  -1.354794   0.285089  -1.069706 
     7440.0000  -1.367030   0.281097  -1.085933 
     7470.0000  -1.376665   0.286863  -1.089802 
     7500.0000  -1.382753   0.302057  -1.080697 
     7530.0000  -1.370914   0.288731  -1.082184 
     7560.0000  -1.374213   0.286004  -1.088209 
     7590.0000  -1.376616   0.290559  -1.086057 
     7620.0000  -1.377855   0.309173  -1.068682 
     7650.0000  -1.366027   0.294328  -1.071698 
     7680.0000  -1.353173   0.288445  -1.064728 
     7710.0000  -1.364919   0.296121  -1.068798 
     7740.0000  -1.375563   0.291796  -1.083767 
     7770.0000  -1.370926   0.286125  -1.084801 
     7800.0000  -1.361794   0.278808  -1.082986 
     7830.0000  -1.359751   0.284146  -1.075605 
     7860.0000  -1.355278   0.281761  -1.073518 
     7890.0000  -1.357279   0.285260  -1.072018 
     7920.0000  -1.360945   0.292405  -1.068540 
     7950.0000  -1.371631   0.288306  -1.083326 
     7980.0000  -1.366473   0.275012  -1.091461 
     8010.0000  -1.387360   0.282406  -1.104954 
     8040.0000  -1.393310   0.283913  -1.109397 
     8070.0000  -1.379097   0.274271  -1.104826 
     8100.0000  -1.382196   0.277936  -1.104259 
     8130.0000  -1.374893   0.283096  -1.091797 
     8160.0000  -1.373695   0.285075  -1.088619 
     8190.0000  -1.375753   0.280668  -1.095085 
     8220.0000  -1.369556   0.292980  -1.076576 
     8250.0000  -1.371961   0.311199  -1.060762 
     8280.0000  -1.374052   0.289279  -1.084772 
     8310.0000  -1.363340   0.301121  -1.062219 
     8340.0000  -1.350074   0.302029  -1.048045 
     8370.0000  -1.361031   0.316236  -1.044795 
     8400.0000  -1.359539   0.302331  -1.057208 
     8430.0000  -1.342017   0.296636  -1.045381 
     8460.0000  -1.345241   0.294665  -1.050576 
     8490.0000  -1.345733   0.288854  -1.056879 
     8520.0000  -1.358920   0.285999  -1.072921 
     8550.0000  -1.364612   0.288309  -1.076303 
     8580.0000  -1.353135   0.298402  -1.054734 
     8610.0000  -1.343539   0.281957  -1.061583 
     8640.0000  -1.328291   0.286137  -1.042154 
     8670.0000  -1.332503   0.302834  -1.029669 
     8700.0000  -1.326076   0.298138  -1.027938 
     8730.0000  -1.310412   0.276276  -1.034136 
     8760.0000  -1.327280   0.282003  -1.045277 
     8790.0000  -1.344123   0.296601  -1.047522 
     8820.0000  -1.339880   0.279263  -1.060617 
     8850.0000  -1.361757   0.292533  -1.069225 
     8880.0000  -1.344607   0.284624  -1.059983 
     8910.0000  -1.342879   0.289404  -1.053475 
     8940.0000  -1.346406   0.298553  -1.047853 
     8970.0000  -1.350611   0.299124  -1.051486 
     9000.0000  -1.333823   0.290394  -1.043430 
     9030.0000  -1.331879   0.292104  -1.039775 
     9060.0000  -1.335748   0.298082  -1.037667 
     9090.0000  -1.338234   0.293118  -1.045116 
     9120.0000  -1.341943   0.283053  -1.058890 
     9150.0000  -1.341730   0.289854  -1.051876 
     9180.0000  -1.340552   0.281114  -1.059438 
     9210.0000  -1.336154   0.278984  -1.057170 
     9240.0000  -1.353780   0.291828  -1.061952 
     9270.0000  -1.349570   0.283865  -1.065704 
     9300.0000  -1.334653   0.280832  -1.053821 
     9330.0000  -1.359357   0.298805  -1.060553 
     9360.0000  -1.365352   0.288406  -1.076946 
     9390.0000  -1.368827   0.280120  -1.088707 
     9420.0000  -1.375508   0.298426  -1.077083 
     9450.0000  -1.364841   0.289642  -1.075199 
     9480.0000  -1.366131   0.293164  -1.072967 
     9510.0000  -1.351319   0.289792  -1.061526 
     9540.0000  -1.364966   0.291586  -1.073380 
     9570.0000  -1.354246   0.284951  -1.069295 
     9600.0000  -1.371799   0.305447  -1.066351 
     9630.0000  -1.367239   0.288161  -1.079079 
     9660.0000  -1.360789   0.287269  -1.073521 
     9690.0000  -1.371224   0.283318  -1.087905 
     9720.0000  -1.367450   0.284597  -1.082853 
     9750.0000  -1.365785   0.289058  -1.076727 
     9780.0000  -1.362792   0.282210  -1.080582 
     9810.0000  -1.365601   0.277961  -1.087640 
     9840.0000  -1.353226   0.276810  -1.076416 
     9870.0000  -1.348367   0.279503  -1.068865 
     9900.0000  -1.366478   0.285033  -1.081445 
     9930.0000  -1.371014   0.280332  -1.090682 
     9960.0000  -1.366124   0.287500  -1.078624 
     9990.0000  -1.354789   0.288348  -1.066441 
    10020.0000  -1.352188   0.299323  -1.052865 
    10050.0000  -1.340165   0.290480  -1.049685 
    10080.0000  -1.358569   0.294270  -1.064299 
    10110.0000  -1.355407   0.282616  -1.072791 
    10140.0000  -1.379543   0.300511  -1.079032 
    10170.0000  -1.363262   0.283013  -1.080249 
    10200.0000  -1.367436   0.287951  -1.079484 
    10230.0000  -1.361376   0.294209  -1.067167 
    10260.0000  -1.359980   0.295621  -1.064358 
    10290.0000  -1.351033   0.290573  -1.060460 
    10320.0000  -1.345278   0.291899  -1.053379 
    10350.0000  -1.359845   0.306641  -1.053204 
    10380.0000  -1.362850   0.302779  -1.060071 
    10410.0000  -1.368214   0.298565  -1.069649 
    10440.0000  -1.377277   0.296306  -1.080971 
    10470.0000  -1.371944   0.296600  -1.075344 
    10500.0000  -1.357688   0.291224  -1.066465 
    10530.0000  -1.366683   0.299331  -1.067351 
    10560.0000  -1.373104   0.310822  -1.062281 
    10590.0000  -1.369653   0.306194  -1.063458 
    10620.0000  -1.360930   0.295278  -1.065652 
    10650.0000  -1.348241   0.285488  -1.062753 
    10680.0000  -1.353837   0.290167  -1.063670 
    10710.0000  -1.344127   0.303890  -1.040236 
    10740.0000  -1.363584   0.301714  -1.061871 
    10770.0000  -1.362217   0.286266  -1.075952 
    10800.0000  -1.359887   0.285119  -1.074768 
    10830.0000  -1.362521   0.292162  -1.070358 
    10860.0000  -1.359707   0.296059  -1.063648 
    10890.0000  -1.360456   0.293539  -1.066917 
    10920.0000  -1.360632   0.283336  -1.077296 
    10950.0000  -1.354202   0.296165  -1.058037 
    10980.0000  -1.342921   0.284745  -1.058176 
    11010.0000  -1.376059   0.300329  -1.075730 
    11040.0000  -1.360676   0.291848  -1.068828 
    11070.0000  -1.361887   0.296975  -1.064912 
    11100.0000  -1.367135   0.297364  -1.069771 
    11130.0000  -1.358891   0.281285  -1.077606 
    11160.0000  -1.366531   0.301792  -1.064740 
    11190.0000  -1.346358   0.288716  -1.057642 
    11220.0000  -1.348333   0.282919  -1.065414 
    11250.0000  -1.361197   0.296503  -1.064694 
    11280.0000  -1.345667   0.296761  -1.048906 
    11310.0000  -1.329924   0.284635  -1.045289 
    11340.0000  -1.347388   0.297705  -1.049682 
    11370.0000  -1.350021   0.300396  -1.049625 
    11400.0000  -1.354412   0.289914  -1.064499 
    11430.0000  -1.360993   0.298947  -1.062045 
    11460.0000  -1.345515   0.295881  -1.049633 
    11490.0000  -1.345339   0.284416  -1.060923 
    11520.0000  -1.344806   0.287997  -1.056810 
    11550.0000  -1.361938   0.294572  -1.067366 
    11580.0000  -1.369389   0.289566  -1.079823 
    11610.0000  -1.375014   0.293245  -1.081769 
    11640.0000  -1.362694   0.282052  -1.080642 
    11670.0000  -1.357130   0.287204  -1.069927 
    11700.0000  -1.376327   0.302840  -1.073487 
